0.25,0.29667,0.16667,0.03,0.324,0.33,0.46,0.49,0.72222,0.2,0,0.98481,0,0.17365
0.27,0.30667,0.17333,0.03,0.322,0.336,0.46,0.51,0.30833,0.2,0.93358,0,0,0.35837
0.27,0.29667,0.15333,0.03,0.312,0.316,0.44,0.55,0.53889,0.2,0,0.24192,0,0.9703
0.32,0.31333,0.15,0.026667,0.33,0.332,0.44,0.57,0.88333,0.2,0,0.66913,0.74314,0
0.4,0.32,0.14,0.03,0.308,0.314,0.42,0.63,0.20556,0.2,0.96126,0,0.27564,0
0.4,0.32,0.14,0.023333,0.308,0.314,0.4,0.65,0.62778,0.2,0,0.71934,0,0.69466
0.45,0.30667,0.14667,0.02,0.272,0.29,0.38,0.67,0.89167,0.2,0,0.62932,0.77715,0
0.45,0.30667,0.14667,0.033333,0.272,0.29,0.38,0.69,0.17222,0.2,0.88295,0,0.46947,0
0.52,0.30667,0.17333,0.033333,0.29,0.272,0.38,0.68,0.055556,0.2,0.34202,0,0.93969,0
0.45,0.26667,0.17,0.03,0.24,0.224,0.38,0.65,0.13333,0.2,0.74314,0,0.66913,0
0.47,0.24,0.15667,0.026667,0.174,0.16,0.42,0.57,0.16667,0.2,0.86603,0,0.5,0
0.5,0.20667,0.16667,0.026667,0.138,0.142,0.5,0.47,0.15556,0.2,0.82904,0,0.55919,0
0.25,0.18667,0.19333,0.03,0.148,0.134,0.56,0.31,0.21944,0.2,0.98163,0,0.19081,0
0.16,0.19,0.17333,0.04,0.162,0.15,0.6,0.26,0.019444,0.2,0.12187,0,0.99255,0
0.08,0.16667,0.14333,0.056667,0.154,0.138,0.62,0.23,0.18056,0.4,0.90631,0,0.42262,0
0.08,0.16667,0.14333,0.076667,0.154,0.138,0.64,0.2,0.13056,0.2,0.73135,0,0.682,0
0.08,0.14333,0.11667,0.093333,0.088,0.09,0.64,0.22,0.67222,0.4,0,0.88295,0,0.46947
0.08,0.14333,0.11667,0.11333,0.088,0.09,0.66,0.22,0.53889,0.4,0,0.24192,0,0.9703
0.1,0.15333,0.10667,0.11333,0.074,0.074,0.62,0.25,0.58333,0.2,0,0.5,0,0.86603
0.3,0.28,0.13667,0.1,0.19,0.124,0.54,0.21,0.62222,0.2,0,0.69466,0,0.71934
0.3,0.39667,0.16667,0.04,0.356,0.36,0.52,0.23,0.52222,0.4,0,0.13917,0,0.99027
0.33,0.21333,0.073333,0.03,0.084,0.096,0.5,0.27,0.55556,0.2,0,0.34202,0,0.93969
0.38,0.25,0.12667,0.023333,0.154,0.13,0.48,0.27,0.59167,0.4,0,0.54464,0,0.83867
0.41,0.27667,0.15,0.026667,0.242,0.22,0.46,0.3,0.63056,0.4,0,0.73135,0,0.682
0.4,0.27,0.17333,0.03,0.236,0.222,0.46,0.29,0.58333,0.4,0,0.5,0,0.86603
0.21,0.21333,0.14667,0.033333,0.146,0.148,0.46,0.34,0.52222,0.2,0,0.13917,0,0.99027
0.16,0.20667,0.12667,0.02,0.134,0.134,0.46,0.37,0.63611,0.4,0,0.75471,0,0.65606
0.46,0.27333,0.41333,0.02,0.394,0.33,0.46,0.4,0.58889,0.4,0,0.52992,0,0.84805
0.46,0.27333,0.41333,0.023333,0.394,0.33,0.44,0.43,0.58611,0.2,0,0.51504,0,0.85717
0.38,0.25667,0.39,0.023333,0.284,0.266,0.48,0.51,0.061111,0.2,0.37461,0,0.92718,0
0.25,0.21,0.22333,0.02,0.156,0.17,0.48,0.49,0.080556,0.4,0.48481,0,0.87462,0
0.25,0.21,0.22333,0.016667,0.156,0.17,0.52,0.33,0.11111,0.4,0.64279,0,0.76604,0
0.07,0.16333,0.1,0.016667,0.062,0.058,0.48,0.37,0.11667,0.4,0.66913,0,0.74314,0
0.08,0.15333,0.07,0.023333,0.032,0.034,0.48,0.37,0.055556,0.2,0.34202,0,0.93969,0
0.07,0.16,0.07,0.033333,0.044,0.026,0.5,0.33,0.069444,0.4,0.42262,0,0.90631,0
0.08,0.14,0.07,0.036667,0.05,0.036,0.52,0.23,0.061111,0.6,0.37461,0,0.92718,0
0.05,0.04,0.023333,0.063333,0.034,0.014,0.54,0.26,0.077778,0.6,0.46947,0,0.88295,0
0.05,0.04,0.023333,0.13667,0.034,0.014,0.54,0.22,0.12778,0.4,0.71934,0,0.69466,0
0.05,0.04,0.026667,0.18667,0.034,0.016,0.56,0.18,0.047222,0.6,0.29237,0,0.9563,0
0.04,0.04,0.033333,0.19667,0.034,0.016,0.58,0.17,0.063889,0.6,0.39073,0,0.9205,0
0.04,0.04,0.033333,0.20333,0.016,0.006,0.58,0.16,0.069444,0.6,0.42262,0,0.90631,0
0.04,0.046667,0.03,0.20667,0.022,0.028,0.6,0.16,0.96944,0.4,0,0.19081,0.98163,0
0.04,0.06,0.033333,0.20333,0.026,0.028,0.6,0.16,0.027778,0.2,0.17365,0,0.98481,0
0.04,0.086667,0.026667,0.19333,0.03,0.02,0.54,0.21,0.62222,0.2,0,0.69466,0,0.71934
0.04,0.12,0.033333,0.16,0.056,0.03,0.52,0.23,0.52222,0.4,0,0.13917,0,0.99027
0.08,0.19333,0.063333,0.10333,0.124,0.062,0.5,0.27,0.55556,0.2,0,0.34202,0,0.93969
0.11,0.19333,0.066667,0.026667,0.134,0.08,0.48,0.27,0.59167,0.4,0,0.54464,0,0.83867
0.12,0.2,0.08,0.026667,0.188,0.12,0.46,0.3,0.63056,0.4,0,0.73135,0,0.682
0.15,0.20333,0.10333,0.026667,0.176,0.158,0.46,0.29,0.58333,0.4,0,0.5,0,0.86603
0.2,0.2,0.14,0.023333,0.2,0.158,0.46,0.34,0.52222,0.2,0,0.13917,0,0.99027
0.16,0.2,0.15333,0.023333,0.19,0.156,0.46,0.37,0.63611,0.4,0,0.75471,0,0.65606
0.16,0.19667,0.17333,0.023333,0.188,0.186,0.46,0.4,0.58889,0.4,0,0.52992,0,0.84805
0.21,0.19667,0.2,0.026667,0.258,0.244,0.44,0.43,0.58611,0.2,0,0.51504,0,0.85717
0.24,0.19667,0.2,0.03,0.258,0.27,0.42,0.45,0.53611,0.2,0,0.22495,0,0.97437
0.27,0.19667,0.19333,0.03,0.268,0.282,0.4,0.52,0.59722,0.2,0,0.57358,0,0.81915
0.27,0.19333,0.19,0.03,0.28,0.31,0.38,0.59,0,0,0,0,1,0
0.28,0.19667,0.19333,0.033333,0.292,0.312,0.4,0.57,0.61667,0.2,0,0.66913,0,0.74314
0.32,0.19667,0.18333,0.033333,0.3,0.304,0.38,0.62,0.16944,0.4,0.87462,0,0.48481,0
0.34,0.22667,0.2,0.03,0.262,0.27,0.38,0.62,0.51389,0.2,0,0.087156,0,0.99619
0.35,0.21333,0.19,0.036667,0.228,0.198,0.44,0.55,0.775,0.2,0,0.98769,0.15643,0
0.42,0.21333,0.18333,0.033333,0.208,0.18,0.48,0.46,0.11667,0.2,0.66913,0,0.74314,0
0.33,0.22333,0.19333,0.033333,0.228,0.216,0.52,0.42,0.625,0.4,0,0.70711,0,0.70711
0.28,0.23667,0.18,0.05,0.216,0.23,0.54,0.38,0.56667,0.4,0,0.40674,0,0.91355
0.46,0.31,0.14667,0.056667,0.23,0.224,0.56,0.35,0.62222,0.4,0,0.69466,0,0.71934
0.46,0.31,0.14667,0.073333,0.23,0.224,0.58,0.32,0.575,0.4,0,0.45399,0,0.89101
0.36,0.51,0.24,0.06,0.506,0.474,0.56,0.38,0.575,0.6,0,0.45399,0,0.89101
0.24,0.40333,0.22,0.043333,0.498,0.484,0.54,0.39,0.60278,0.4,0,0.60182,0,0.79864
0.17,0.29667,0.16667,0.04,0.32,0.378,0.52,0.43,0.55278,0.4,0,0.32557,0,0.94552
0.17,0.25,0.13333,0.026667,0.186,0.214,0.48,0.49,0.56389,0.4,0,0.39073,0,0.9205
0.2,0.27,0.14,0.02,0.238,0.248,0.46,0.55,0.61389,0.4,0,0.65606,0,0.75471
0.25,0.28333,0.15,0.02,0.246,0.306,0.46,0.61,0.063889,0.2,0.39073,0,0.9205,0
0.28,0.27,0.14667,0.023333,0.246,0.272,0.44,0.64,0.33333,0.2,0.86603,0,0,0.5
0.3,0.29667,0.17333,0.023333,0.3,0.33,0.42,0.72,0.77778,0.2,0,0.98481,0.17365,0
0.51,0.34,0.22,0.023333,0.48,0.544,0.4,0.78,0.79722,0.2,0,0.9563,0.29237,0
0.51,0.34,0.22,0.03,0.48,0.544,0.4,0.77,0.080556,0.2,0.48481,0,0.87462,0
0.51,0.38667,0.25667,0.03,0.558,0.614,0.4,0.8,0.13056,0.2,0.73135,0,0.682,0
0.58,0.4,0.20333,0.036667,0.666,0.614,0.38,0.83,0.16111,0.2,0.84805,0,0.52992,0
0.58,0.4,0.20333,0.036667,0.666,0.69,0.4,0.82,0.083333,0.2,0.5,0,0.86603,0
0.56,0.33,0.2,0.033333,0.634,0.71,0.38,0.85,0.15833,0.2,0.83867,0,0.54464,0
0.55,0.33,0.23,0.05,0.446,0.56,0.38,0.83,0.19167,0.2,0.93358,0,0.35837,0
0.55,0.33,0.23,0.04,0.446,0.56,0.38,0.79,0.21667,0.2,0.97815,0,0.20791,0
0.47,0.25,0.19667,0.036667,0.228,0.314,0.38,0.74,0.19167,0.4,0.93358,0,0.35837,0
0.34,0.23333,0.16,0.026667,0.192,0.214,0.38,0.75,0.13611,0.2,0.75471,0,0.65606,0
0.28,0.24,0.17,0.026667,0.22,0.25,0.42,0.7,0.10278,0.2,0.60182,0,0.79864,0
0.28,0.26,0.20333,0.03,0.534,0.288,0.46,0.68,0.19444,0.2,0.93969,0,0.34202,0
0.39,0.31,0.34,0.033333,0.534,0.53,0.46,0.64,0.20278,0.4,0.9563,0,0.29237,0
0.47,0.33333,0.38,0.036667,0.516,0.538,0.48,0.61,0.21944,0.4,0.98163,0,0.19081,0
0.56,0.40333,0.37,0.04,0.552,0.57,0.5,0.59,0.25278,0.4,0.99985,0,0,0.017452
0.56,0.40333,0.39667,0.043333,0.618,0.632,0.52,0.57,0.17778,0.4,0.89879,0,0.43837,0
0.57,0.45,0.41333,0.04,0.706,0.732,0.52,0.59,0.20833,0.4,0.96593,0,0.25882,0
0.55,0.43,0.44667,0.036667,0.776,0.79,0.5,0.62,0.22778,0.2,0.99027,0,0.13917,0
0.57,0.42,0.38333,0.033333,0.816,0.846,0.48,0.67,0.22222,0.2,0.98481,0,0.17365,0
0.57,0.4,0.31333,0.026667,0.802,0.848,0.46,0.72,0.058333,0.2,0.35837,0,0.93358,0
0.56,0.38667,0.25333,0.026667,0.73,0.826,0.46,0.78,0.18611,0.2,0.9205,0,0.39073,0
0.62,0.38,0.29667,0.023333,0.7,0.786,0.46,0.81,0.058333,0.2,0.35837,0,0.93358,0
0.64,0.37667,0.30667,0.023333,0.68,0.79,0.46,0.8,0.13056,0.2,0.73135,0,0.682,0
0.65,0.39667,0.37,0.026667,0.694,0.772,0.46,0.8,0.11389,0.4,0.65606,0,0.75471,0
0.71,0.4,0.44333,0.026667,0.712,0.798,0.44,0.81,0.13889,0.2,0.76604,0,0.64279,0
0.76,0.38667,0.44,0.033333,0.716,0.798,0.44,0.84,0.25278,0.2,0.99985,0,0,0.017452
0.73,0.39333,0.46333,0.033333,0.706,0.794,0.44,0.86,0.2,0.4,0.95106,0,0.30902,0
0.61,0.37,0.30667,0.03,0.696,0.766,0.46,0.89,0.10833,0.2,0.62932,0,0.77715,0
0.53,0.35667,0.23,0.023333,0.69,0.776,0.46,0.9,0.16944,0.4,0.87462,0,0.48481,0
0.49,0.38333,0.29667,0.02,0.7,0.802,0.46,0.91,0.038889,0.2,0.24192,0,0.9703,0
0.49,0.38333,0.29667,0.033333,0.7,0.802,0.46,0.91,0.13056,0.2,0.73135,0,0.682,0
0.56,0.36667,0.29333,0.033333,0.774,0.79,0.46,0.9,0.097222,0.2,0.57358,0,0.81915,0
0.47,0.34667,0.32333,0.026667,0.814,0.78,0.46,0.89,0.077778,0.2,0.46947,0,0.88295,0
0.47,0.34667,0.32333,0.02,0.814,0.726,0.46,0.86,0.15,0.2,0.80902,0,0.58779,0
0.5,0.37333,0.36,0.02,0.748,0.662,0.48,0.83,0.13056,0.4,0.73135,0,0.682,0
0.48,0.37667,0.36,0.026667,0.546,0.662,0.5,0.76,0.11944,0.4,0.682,0,0.73135,0
0.43,0.35333,0.37,0.03,0.498,0.614,0.5,0.64,0.11111,0.4,0.64279,0,0.76604,0
0.32,0.28,0.30333,0.033333,0.3,0.51,0.56,0.44,0.97778,0.4,0,0.13917,0.99027,0
0.19,0.21333,0.21667,0.05,0.246,0.258,0.54,0.62,0.65556,0.4,0,0.82904,0,0.55919
0.19,0.21333,0.21667,0.1,0.246,0.258,0.54,0.61,0.56944,0.4,0,0.42262,0,0.90631
0.08,0.08,0.073333,0.1,0.1,0.258,0.58,0.23,0.89167,0.6,0,0.62932,0.77715,0
0.03,0.05,0.033333,0.17333,0.092,0.144,0.4,0.23,0,0,0,0,1,0
0.03,0.05,0.033333,0.19667,0.094,0.104,0.56,0.21,0.87222,0.4,0,0.71934,0.69466,0
0.04,0.053333,0.036667,0.19667,0.172,0.07,0.54,0.23,0.86944,0.8,0,0.73135,0.682,0
0.03,0.056667,0.04,0.17333,0.118,0.02,0.52,0.26,0.89444,0.6,0,0.61566,0.78801,0
0.03,0.05,0.02,0.15,0.028,0.014,0.5,0.26,0.96944,0.6,0,0.19081,0.98163,0
0.03,0.06,0.02,0.17,0.018,0.012,0.48,0.28,0.94167,0.6,0,0.35837,0.93358,0
0.03,0.05,0.013333,0.15333,0.016,0.044,0.46,0.29,0.93889,0.6,0,0.37461,0.92718,0
0.04,0.063333,0.02,0.14333,0.012,0.014,0.46,0.29,0.96111,0.6,0,0.24192,0.9703,0
0.03,0.05,0.016667,0.12333,0.012,0.006,0.46,0.29,0.95,0.6,0,0.30902,0.95106,0
0.03,0.03,0.0066667,0.15,0.012,0.006,0.46,0.29,0.98611,0.6,0,0.087156,0.99619,0
0.03,0.03,0.0066667,0.19333,0.012,0.006,0.46,0.31,0.93056,0.6,0,0.42262,0.90631,0
0.02,0.03,0.02,0.19333,0.012,0.032,0.44,0.32,0.97778,0.4,0,0.13917,0.99027,0
0.03,0.056667,0.02,0.15,0.012,0.032,0.46,0.31,0.96389,0.8,0,0.22495,0.97437,0
0.03,0.063333,0.026667,0.14333,0.012,0.024,0.44,0.31,0.94444,0.6,0,0.34202,0.93969,0
0.03,0.06,0.026667,0.15667,0.012,0.02,0.44,0.31,0.95,0.6,0,0.30902,0.95106,0
0.03,0.063333,0.03,0.16333,0.012,0.024,0.44,0.31,0.0055556,0.6,0.034899,0,0.99939,0
0.04,0.07,0.036667,0.14667,0.012,0.006,0.44,0.31,0,0.6,0,0,1,0
0.05,0.093333,0.04,0.11667,0.012,0.032,0.46,0.29,0.96667,0.6,0,0.20791,0.97815,0
0.05,0.073333,0.03,0.14667,0.012,0.03,0.46,0.28,0.019444,0.8,0.12187,0,0.99255,0
0.04,0.046667,0.026667,0.16333,0.012,0.04,0.48,0.26,0.94722,0.8,0,0.32557,0.94552,0
0.03,0.033333,0.023333,0.18,0.02,0.04,0.48,0.24,0.91944,0.8,0,0.48481,0.87462,0
0.03,0.03,0.026667,0.19667,0.012,0.04,0.5,0.21,0.0027778,0.8,0.017452,0,0.99985,0
0.03,0.033333,0.02,0.20667,0.022,0.01,0.52,0.19,0.97778,0.6,0,0.13917,0.99027,0
0.03,0.036667,0.02,0.21333,0.012,0.046,0.52,0.19,0.96389,0.6,0,0.22495,0.97437,0
0.03,0.046667,0.02,0.21333,0.012,0.032,0.52,0.19,0.89444,0.6,0,0.61566,0.78801,0
0.04,0.073333,0.026667,0.20333,0.012,0.032,0.5,0.2,0.96111,0.4,0,0.24192,0.9703,0
0.06,0.14,0.036667,0.16667,0.022,0.016,0.48,0.22,0.83611,0.2,0,0.85717,0.51504,0
0.09,0.16667,0.046667,0.083333,0.028,0.024,0.44,0.29,0.85833,0.2,0,0.77715,0.62932,0
0.08,0.17333,0.046667,0.053333,0.036,0.034,0.44,0.33,0.68056,0.2,0,0.90631,0,0.42262
0.08,0.18667,0.05,0.043333,0.032,0.04,0.42,0.39,0.82222,0.4,0,0.89879,0.43837,0
0.08,0.18667,0.083333,0.033333,0.062,0.05,0.4,0.42,0.25278,0.2,0.99985,0,0,0.017452
0.09,0.19,0.083333,0.026667,0.042,0.068,0.38,0.48,0.18056,0.2,0.90631,0,0.42262,0
0.14,0.19333,0.05,0.026667,0.026,0.048,0.36,0.5,0.44722,0.2,0.32557,0,0,0.94552
0.2,0.19,0.053333,0.023333,0.044,0.036,0.36,0.53,0.66944,0.2,0,0.87462,0,0.48481
0.2,0.19,0.063333,0.023333,0.056,0.052,0.36,0.55,0.53889,0.2,0,0.24192,0,0.9703
0.24,0.19,0.076667,0.023333,0.052,0.058,0.32,0.6,0.11389,0.2,0.65606,0,0.75471,0
0.19,0.17,0.086667,0.016667,0.064,0.056,0.3,0.62,0.083333,0.2,0.5,0,0.86603,0
0.13,0.17,0.07,0.02,0.058,0.08,0.32,0.61,0.18056,0.2,0.90631,0,0.42262,0
0.1,0.17,0.08,0.016667,0.03,0.06,0.36,0.52,0.16944,0.2,0.87462,0,0.48481,0
0.09,0.18333,0.093333,0.016667,0.052,0.042,0.36,0.5,0.72222,0.2,0,0.98481,0,0.17365
0.09,0.18333,0.093333,0.013333,0.036,0.042,0.36,0.54,0.68056,0.2,0,0.90631,0,0.42262
0.11,0.16667,0.07,0.016667,0.034,0.038,0.4,0.5,0.59167,0.2,0,0.54464,0,0.83867
0.11,0.16667,0.07,0.016667,0.034,0.038,0.42,0.46,0.71667,0.2,0,0.97815,0,0.20791
0.11,0.17,0.07,0.026667,0.042,0.046,0.46,0.36,0.73333,0.4,0,0.99452,0,0.10453
0.1,0.09,0.05,0.04,0.186,0.068,0.52,0.18,0.84722,0.8,0,0.81915,0.57358,0
0.02,0.033333,0.016667,0.13333,0.198,0.03,0.52,0.18,0.80278,1,0,0.94552,0.32557,0
0.02,0.026667,0.013333,0.20333,0.182,0.03,0.5,0.19,0.85556,0.8,0,0.78801,0.61566,0
0.02,0.03,0.0066667,0.21333,0.166,0.024,0.5,0.19,0.86111,0.8,0,0.76604,0.64279,0
0.02,0.033333,0.0066667,0.21667,0.196,0.028,0.4,0.19,0,0,0,0,1,0
0.02,0.05,0.01,0.21,0.106,0.014,0.48,0.2,0.88056,0.8,0,0.682,0.73135,0
0.03,0.056667,0.013333,0.18333,0.094,0.022,0.46,0.2,0.88611,0.6,0,0.65606,0.75471,0
0.03,0.06,0.016667,0.16667,0.056,0.026,0.46,0.22,0.875,0.6,0,0.70711,0.70711,0
0.03,0.066667,0.02,0.14667,0.048,0.026,0.46,0.23,0.90556,0.6,0,0.55919,0.82904,0
0.03,0.066667,0.02,0.11333,0.052,0.014,0.44,0.24,0.89167,0.4,0,0.62932,0.77715,0
0.03,0.066667,0.026667,0.12667,0.03,0.014,0.44,0.25,0.88056,0.4,0,0.682,0.73135,0
0.03,0.063333,0.026667,0.12667,0.022,0.018,0.42,0.26,0.86111,0.4,0,0.76604,0.64279,0
0.03,0.066667,0.03,0.13,0.018,0.012,0.4,0.26,0,0,0,0,1,0
0.03,0.066667,0.033333,0.12667,0.012,0.006,0.42,0.25,0.86111,0.6,0,0.76604,0.64279,0
0.02,0.05,0.023333,0.12667,0.012,0.006,0.4,0.25,0,0,0,0,1,0
0.03,0.043333,0.026667,0.15333,0.012,0.012,0.4,0.26,0.94167,0.2,0,0.35837,0.93358,0
0.03,0.046667,0.033333,0.16333,0.012,0.006,0.38,0.29,0.025,0.4,0.15643,0,0.98769,0
0.03,0.056667,0.026667,0.15,0.012,0.01,0.4,0.27,0.0027778,0.4,0.017452,0,0.99985,0
0.04,0.066667,0.033333,0.15,0.016,0.01,0.4,0.28,0.019444,0.4,0.12187,0,0.99255,0
0.05,0.10333,0.033333,0.12667,0.012,0.006,0.4,0.29,0.027778,0.4,0.17365,0,0.98481,0
0.06,0.10667,0.036667,0.086667,0.02,0.016,0.38,0.34,0.53889,0.2,0,0.24192,0,0.9703
0.08,0.11,0.036667,0.06,0.018,0.01,0.42,0.29,0.59444,0.4,0,0.55919,0,0.82904
0.11,0.11333,0.06,0.07,0.048,0.05,0.44,0.24,0.43056,0.4,0.42262,0,0,0.90631
0.07,0.11667,0.053333,0.086667,0.062,0.06,0.46,0.23,0.54722,0.4,0,0.29237,0,0.9563
0.07,0.11667,0.053333,0.10333,0.062,0.06,0.48,0.21,0.54167,0.4,0,0.25882,0,0.96593
0.06,0.096667,0.043333,0.10667,0.054,0.056,0.48,0.2,0.41111,0.4,0.52992,0,0,0.84805
0.06,0.08,0.046667,0.13333,0.056,0.054,0.5,0.19,0.62222,0.4,0,0.69466,0,0.71934
0.06,0.08,0.046667,0.16,0.056,0.054,0.52,0.18,0.69444,0.4,0,0.93969,0,0.34202
0.06,0.1,0.06,0.16,0.076,0.07,0.5,0.18,0.67222,0.2,0,0.88295,0,0.46947
0.05,0.11333,0.046667,0.15333,0.084,0.064,0.48,0.22,0.59167,0.2,0,0.54464,0,0.83867
0.07,0.14333,0.05,0.13667,0.098,0.072,0.44,0.29,0.094444,0.2,0.55919,0,0.82904,0
0.1,0.18333,0.06,0.09,0.132,0.116,0.42,0.32,0.33333,0.2,0.86603,0,0,0.5
0.16,0.22,0.076667,0.04,0.136,0.102,0.42,0.36,0.12778,0.2,0.71934,0,0.69466,0
0.22,0.21667,0.083333,0.02,0.106,0.092,0.44,0.34,0.12778,0.4,0.71934,0,0.69466,0
0.15,0.19667,0.076667,0.02,0.094,0.1,0.42,0.32,0.21944,0.4,0.98163,0,0.19081,0
0.13,0.19,0.06,0.02,0.092,0.098,0.42,0.32,0.225,0.2,0.98769,0,0.15643,0
0.15,0.19333,0.053333,0.02,0.082,0.094,0.4,0.34,0.18611,0.4,0.9205,0,0.39073,0
0.15,0.19333,0.08,0.016667,0.108,0.104,0.36,0.39,0.080556,0.2,0.48481,0,0.87462,0
0.15,0.19667,0.08,0.016667,0.12,0.08,0.36,0.38,0.25,0.4,1,0,0,-0
0.15,0.18667,0.07,0.02,0.084,0.088,0.32,0.43,0.85278,0.2,0,0.79864,0.60182,0
0.16,0.19,0.076667,0.016667,0.052,0.06,0.32,0.49,0.97778,0.2,0,0.13917,0.99027,0
0.12,0.13667,0.056667,0.013333,0.036,0.03,0.44,0.27,0.92778,0.4,0,0.43837,0.89879,0
0.05,0.1,0.046667,0.046667,0.082,0.012,0.42,0.27,0.066667,0.6,0.40674,0,0.91355,0
0.05,0.12333,0.043333,0.086667,0.03,0.026,0.38,0.34,0.20278,0.2,0.9563,0,0.29237,0
0.06,0.11333,0.033333,0.06,0.012,0.024,0.38,0.33,0.13056,0.4,0.73135,0,0.682,0
0.05,0.07,0.023333,0.096667,0.014,0.006,0.42,0.23,0.98611,0.4,0,0.087156,0.99619,0
0.04,0.03,0.023333,0.15,0.02,0.022,0.42,0.18,0.90556,0.6,0,0.55919,0.82904,0
0.04,0.03,0.013333,0.16,0.032,0.006,0.4,0.17,0.10833,0.8,0.62932,0,0.77715,0
0.04,0.026667,0.01,0.19667,0.108,0.012,0.4,0.16,0.025,0.6,0.15643,0,0.98769,0
0.03,0.026667,0.01,0.2,0.036,0.018,0.42,0.14,0.030556,0.6,0.19081,0,0.98163,0
0.03,0.026667,0.02,0.20333,0.082,0.018,0.42,0.14,0.86667,0.8,0,0.74314,0.66913,0
0.03,0.036667,0.023333,0.19667,0.086,0.016,0.42,0.14,0.96944,0.8,0,0.19081,0.98163,0
0.03,0.033333,0.016667,0.18333,0.11,0.016,0.4,0.13,0.93611,0.6,0,0.39073,0.9205,0
0.04,0.073333,0.016667,0.19,0.058,0.034,0.4,0.15,0.91667,0.6,0,0.5,0.86603,0
0.05,0.07,0.0066667,0.13333,0.02,0.016,0.36,0.14,0.125,0.4,0.70711,0,0.70711,0
0.05,0.07,0.0066667,0.096667,0.02,0.016,0.32,0.16,0.225,0.4,0.98769,0,0.15643,0
0.06,0.12667,0.013333,0.13,0.028,0.018,0.32,0.18,0.23333,0.4,0.99452,0,0.10453,0
0.08,0.1,0.023333,0.06,0.018,0.016,0.32,0.18,0.05,0.4,0.30902,0,0.95106,0
0.1,0.13667,0.036667,0.093333,0.028,0.032,0.3,0.2,0.14722,0.4,0.79864,0,0.60182,0
0.11,0.16333,0.04,0.05,0.036,0.036,0.3,0.22,0.23333,0.2,0.99452,0,0.10453,0
0.11,0.14,0.046667,0.026667,0.05,0.03,0.3,0.24,0.5,0.2,0,-0,0,1
0.12,0.14333,0.083333,0.043333,0.116,0.076,0.24,0.32,0.60556,0.2,0,0.61566,0,0.78801
0.12,0.14,0.096667,0.016667,0.118,0.09,0.28,0.29,0.6,0.4,0,0.58779,0,0.80902
0.11,0.13333,0.086667,0.013333,0.1,0.084,0.3,0.27,0.67778,0.6,0,0.89879,0,0.43837
0.11,0.12667,0.08,0.013333,0.094,0.074,0.3,0.28,0.69722,0.4,0,0.94552,0,0.32557
0.12,0.12667,0.086667,0.043333,0.096,0.076,0.3,0.26,0.14167,0.2,0.77715,0,0.62932,0
0.13,0.13333,0.086667,0.033333,0.122,0.096,0.28,0.31,0.625,0.4,0,0.70711,0,0.70711
